timestamp,no,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,info,http_method,http_host,http_path,http_status,credentials_str,ttl,is_suspicious
16:02:35.230,487,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:35.238,488,142.251.154.119,192.168.1.10,HTTPS,443,62899,858,,HTTPS packet,,,,,,61,False
16:02:35.241,489,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:35.244,490,162.159.128.235,192.168.1.10,TCP,2083,60102,60,ACK,[ACK] Seq=817503640 Ack=3411247480,,,,,,60,False
16:02:35.252,491,104.29.142.22,192.168.1.10,UDP,19316,52281,164,,UDP packet,,,,,,58,False
16:02:35.254,492,104.29.142.22,192.168.1.10,UDP,19316,52281,230,,UDP packet,,,,,,58,False
16:02:35.256,493,142.250.202.10,192.168.1.10,HTTPS,443,52378,1292,,HTTPS packet,,,,,,60,False
16:02:35.257,494,104.29.142.22,192.168.1.10,UDP,19316,52281,236,,UDP packet,,,,,,58,False
16:02:35.269,495,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:35.271,496,192.168.1.10,142.251.154.119,HTTPS,62899,443,244,,HTTPS packet,,,,,,128,False
16:02:35.273,497,142.250.202.10,192.168.1.10,HTTPS,443,52378,1292,,HTTPS packet,,,,,,60,False
16:02:35.275,498,142.250.202.10,192.168.1.10,HTTPS,443,52378,321,,HTTPS packet,,,,,,60,False
16:02:35.276,499,142.250.202.10,192.168.1.10,HTTPS,443,52378,1012,,HTTPS packet,,,,,,60,False
16:02:35.278,500,142.250.202.10,192.168.1.10,HTTPS,443,52378,67,,HTTPS packet,,,,,,60,False
16:02:35.282,501,192.168.1.10,142.250.202.10,HTTPS,52378,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.287,502,192.168.1.10,142.250.202.10,HTTPS,52378,443,73,,HTTPS packet,,,,,,128,False
16:02:35.288,503,192.168.1.10,142.250.202.10,HTTPS,52378,443,1288,,HTTPS packet,,,,,,128,False
16:02:35.290,504,192.168.1.10,142.250.202.10,HTTPS,52378,443,1288,,HTTPS packet,,,,,,128,False
16:02:35.291,505,192.168.1.10,142.250.202.10,HTTPS,52378,443,146,,HTTPS packet,,,,,,128,False
16:02:35.293,506,142.251.154.119,192.168.1.10,HTTPS,443,62899,67,,HTTPS packet,,,,,,61,False
16:02:35.294,507,104.29.142.22,192.168.1.10,UDP,19316,52281,248,,UDP packet,,,,,,58,False
16:02:35.295,508,104.29.142.22,192.168.1.10,UDP,19316,52281,170,,UDP packet,,,,,,58,False
16:02:35.297,509,142.251.154.119,192.168.1.10,HTTPS,443,62899,250,,HTTPS packet,,,,,,61,False
16:02:35.300,510,104.29.142.22,192.168.1.10,UDP,19316,52281,161,,UDP packet,,,,,,58,False
16:02:35.302,511,142.251.154.119,192.168.1.10,HTTPS,443,62899,64,,HTTPS packet,,,,,,61,False
16:02:35.304,512,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:35.306,513,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.308,514,104.29.142.22,192.168.1.10,UDP,19316,52281,257,,UDP packet,,,,,,58,False
16:02:35.308,515,192.168.1.10,142.251.154.119,HTTPS,62899,443,303,,HTTPS packet,,,,,,128,False
16:02:35.310,516,192.168.1.10,192.168.1.1,DNS,54840,53,87,,Query: ep1.adtrafficquality.google,,,,,,128,False
16:02:35.312,517,192.168.1.10,192.168.1.1,DNS,53402,53,87,,Query: ep1.adtrafficquality.google,,,,,,128,False
16:02:35.315,518,104.29.142.22,192.168.1.10,UDP,19316,52281,161,,UDP packet,,,,,,58,False
16:02:35.317,519,192.168.1.10,142.251.154.119,HTTPS,62899,443,337,,HTTPS packet,,,,,,128,False
16:02:35.351,520,192.168.1.1,192.168.1.10,DNS,53,53402,103,,Response: ep1.adtrafficquality.google,,,,,,64,False
16:02:35.355,521,142.250.202.10,192.168.1.10,HTTPS,443,52378,162,,HTTPS packet,,,,,,60,False
16:02:35.357,522,142.250.202.10,192.168.1.10,HTTPS,443,52378,67,,HTTPS packet,,,,,,60,False
16:02:35.359,523,142.250.202.10,192.168.1.10,HTTPS,443,52378,69,,HTTPS packet,,,,,,60,False
16:02:35.361,524,142.250.202.10,192.168.1.10,HTTPS,443,52378,71,,HTTPS packet,,,,,,60,False
16:02:35.363,525,192.168.1.10,142.250.202.10,HTTPS,52378,443,73,,HTTPS packet,,,,,,128,False
16:02:35.366,526,192.168.1.10,142.250.202.66,HTTPS,63687,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.368,527,192.168.1.10,142.250.202.66,HTTPS,63687,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.370,528,192.168.1.10,142.250.202.66,HTTPS,63687,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.371,529,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:35.374,530,104.29.142.22,192.168.1.10,UDP,19316,52281,153,,UDP packet,,,,,,58,False
16:02:35.376,531,192.168.1.10,142.250.202.66,HTTPS,63687,443,121,,HTTPS packet,,,,,,128,False
16:02:35.378,532,192.168.1.10,142.250.202.66,HTTPS,63687,443,539,,HTTPS packet,,,,,,128,False
16:02:35.380,533,192.168.1.10,142.251.154.119,HTTPS,62899,443,317,,HTTPS packet,,,,,,128,False
16:02:35.382,534,104.29.142.22,192.168.1.10,UDP,19316,52281,253,,UDP packet,,,,,,58,False
16:02:35.385,535,104.29.142.22,192.168.1.10,UDP,19316,52281,253,,UDP packet,,,,,,58,False
16:02:35.387,536,104.29.142.22,192.168.1.10,UDP,19316,52281,155,,UDP packet,,,,,,58,False
16:02:35.389,537,104.29.142.22,192.168.1.10,UDP,19316,52281,221,,UDP packet,,,,,,58,False
16:02:35.391,538,192.168.1.10,142.251.154.119,HTTPS,62899,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.393,539,192.168.1.10,142.251.154.119,HTTPS,62899,443,457,,HTTPS packet,,,,,,128,False
16:02:35.394,540,192.168.1.10,142.251.154.119,HTTPS,62899,443,253,,HTTPS packet,,,,,,128,False
16:02:35.396,541,142.251.154.119,192.168.1.10,HTTPS,443,62899,72,,HTTPS packet,,,,,,61,False
16:02:35.400,542,162.159.128.235,192.168.1.10,TCP,2083,60102,110,PSH ACK,"[PSH,ACK] Seq=817503640 Ack=3411247480",,,,,,60,False
16:02:35.402,543,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.403,544,104.29.142.22,192.168.1.10,UDP,19316,52281,228,,UDP packet,,,,,,58,False
16:02:35.405,545,142.250.202.66,192.168.1.10,HTTPS,443,63687,82,,HTTPS packet,,,,,,61,False
16:02:35.407,546,142.250.202.66,192.168.1.10,HTTPS,443,63687,82,,HTTPS packet,,,,,,61,False
16:02:35.409,547,104.29.142.22,192.168.1.10,UDP,19316,52281,151,,UDP packet,,,,,,58,False
16:02:35.410,548,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:35.412,549,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:35.413,550,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.417,551,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.419,552,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.421,553,104.29.142.22,192.168.1.10,UDP,19316,52281,215,,UDP packet,,,,,,58,False
16:02:35.422,554,142.251.154.119,192.168.1.10,HTTPS,443,62899,73,,HTTPS packet,,,,,,61,False
16:02:35.424,555,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:35.426,556,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:35.427,557,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.429,558,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:35.432,559,192.168.1.10,162.159.128.235,TCP,60102,2083,54,ACK,[ACK] Seq=3411247480 Ack=817503696,,,,,,128,True
16:02:35.433,560,104.29.142.22,192.168.1.10,UDP,19316,52281,230,,UDP packet,,,,,,58,False
16:02:35.435,561,142.251.154.119,192.168.1.10,HTTPS,443,62899,72,,HTTPS packet,,,,,,61,False
16:02:35.438,562,192.168.1.10,142.250.202.66,HTTPS,63687,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.440,563,104.29.142.22,192.168.1.10,UDP,19316,52281,257,,UDP packet,,,,,,58,False
16:02:35.442,564,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.444,565,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.448,566,142.251.154.119,192.168.1.10,HTTPS,443,62899,245,,HTTPS packet,,,,,,61,False
16:02:35.450,567,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:35.451,568,142.251.154.119,192.168.1.10,HTTPS,443,62899,64,,HTTPS packet,,,,,,61,False
16:02:35.460,569,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:35.463,570,142.250.202.10,192.168.1.10,HTTPS,443,52378,886,,HTTPS packet,,,,,,60,False
16:02:35.465,571,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:35.469,572,142.250.202.10,192.168.1.10,HTTPS,443,52378,226,,HTTPS packet,,,,,,60,False
16:02:35.470,573,192.168.1.10,142.250.202.10,HTTPS,52378,443,77,,HTTPS packet,,,,,,128,False
16:02:35.472,574,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.473,575,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:35.475,576,104.29.142.22,192.168.1.10,UDP,19316,52281,249,,UDP packet,,,,,,58,False
16:02:35.478,577,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.482,578,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.485,579,104.29.142.22,192.168.1.10,UDP,19316,52281,229,,UDP packet,,,,,,58,False
16:02:35.496,580,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.502,581,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.503,582,142.250.202.66,192.168.1.10,HTTPS,443,63687,331,,HTTPS packet,,,,,,61,False
16:02:35.505,583,142.250.202.66,192.168.1.10,HTTPS,443,63687,1003,,HTTPS packet,,,,,,61,False
16:02:35.506,584,142.250.202.66,192.168.1.10,HTTPS,443,63687,72,,HTTPS packet,,,,,,61,False
16:02:35.508,585,142.250.202.66,192.168.1.10,HTTPS,443,63687,66,,HTTPS packet,,,,,,61,False
16:02:35.510,586,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.512,587,192.168.1.10,142.250.202.66,HTTPS,63687,443,120,,HTTPS packet,,,,,,128,False
16:02:35.514,588,192.168.1.10,142.250.202.66,HTTPS,63687,443,73,,HTTPS packet,,,,,,128,False
16:02:35.516,589,104.29.142.22,192.168.1.10,UDP,19316,52281,208,,UDP packet,,,,,,58,False
16:02:35.518,590,192.168.1.10,142.251.154.119,HTTPS,62899,443,79,,HTTPS packet,,,,,,128,False
16:02:35.520,591,142.251.154.119,192.168.1.10,HTTPS,443,62899,907,,HTTPS packet,,,,,,61,False
16:02:35.522,592,142.251.154.119,192.168.1.10,HTTPS,443,62899,245,,HTTPS packet,,,,,,61,False
16:02:35.523,593,104.29.142.22,192.168.1.10,UDP,19316,52281,196,,UDP packet,,,,,,58,False
16:02:35.525,594,192.168.1.10,142.251.154.119,HTTPS,62899,443,80,,HTTPS packet,,,,,,128,False
16:02:35.527,595,142.251.154.119,192.168.1.10,HTTPS,443,62899,64,,HTTPS packet,,,,,,61,False
16:02:35.528,596,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.531,597,142.250.202.10,192.168.1.10,HTTPS,443,52378,66,,HTTPS packet,,,,,,60,False
16:02:35.532,598,192.168.1.10,142.250.202.66,HTTPS,63687,443,74,,HTTPS packet,,,,,,128,False
16:02:35.534,599,142.251.154.119,192.168.1.10,HTTPS,443,62899,1118,,HTTPS packet,,,,,,61,False
16:02:35.536,600,142.251.154.119,192.168.1.10,HTTPS,443,62899,248,,HTTPS packet,,,,,,61,False
16:02:35.536,601,142.251.154.119,192.168.1.10,HTTPS,443,62899,1287,,HTTPS packet,,,,,,61,False
16:02:35.538,602,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:35.539,603,142.251.154.119,192.168.1.10,HTTPS,443,62899,64,,HTTPS packet,,,,,,61,False
16:02:35.540,604,192.168.1.10,142.251.154.119,HTTPS,62899,443,79,,HTTPS packet,,,,,,128,False
16:02:35.542,605,142.251.154.119,192.168.1.10,HTTPS,443,62899,1287,,HTTPS packet,,,,,,61,False
16:02:35.543,606,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:35.545,607,142.251.154.119,192.168.1.10,HTTPS,443,62899,1021,,HTTPS packet,,,,,,61,False
16:02:35.547,608,104.29.142.22,192.168.1.10,UDP,19316,52281,183,,UDP packet,,,,,,58,False
16:02:35.549,609,142.250.202.66,192.168.1.10,HTTPS,443,63687,162,,HTTPS packet,,,,,,61,False
16:02:35.551,610,142.250.202.66,192.168.1.10,HTTPS,443,63687,64,,HTTPS packet,,,,,,61,False
16:02:35.552,611,192.168.1.10,142.250.202.66,HTTPS,63687,443,73,,HTTPS packet,,,,,,128,False
16:02:35.554,612,142.251.154.119,192.168.1.10,HTTPS,443,62899,1288,,HTTPS packet,,,,,,61,False
16:02:35.556,613,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:35.557,614,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.559,615,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:35.566,616,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:35.571,617,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:35.573,618,142.251.154.119,192.168.1.10,HTTPS,443,62899,884,,HTTPS packet,,,,,,61,False
16:02:35.574,619,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.576,620,192.168.1.10,142.251.154.119,HTTPS,62899,443,79,,HTTPS packet,,,,,,128,False
16:02:35.578,621,104.29.142.22,192.168.1.10,UDP,19316,52281,199,,UDP packet,,,,,,58,False
16:02:35.580,622,142.251.154.119,192.168.1.10,HTTPS,443,62899,67,,HTTPS packet,,,,,,61,False
16:02:35.584,623,104.29.142.22,192.168.1.10,UDP,19316,52281,193,,UDP packet,,,,,,58,False
16:02:35.586,624,192.168.1.10,104.29.142.22,UDP,52281,19316,118,,UDP packet,,,,,,128,True
16:02:35.590,625,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:35.594,626,142.251.154.119,192.168.1.10,HTTPS,443,62899,628,,HTTPS packet,,,,,,61,False
16:02:35.596,627,142.251.154.119,192.168.1.10,HTTPS,443,62899,380,,HTTPS packet,,,,,,61,False
16:02:35.605,628,142.251.154.119,192.168.1.10,HTTPS,443,62899,84,,HTTPS packet,,,,,,61,False
16:02:35.607,629,142.251.154.119,192.168.1.10,HTTPS,443,62899,157,,HTTPS packet,,,,,,61,False
16:02:35.609,630,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:35.611,631,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.614,632,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:35.618,633,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.624,634,142.251.154.119,192.168.1.10,HTTPS,443,62899,68,,HTTPS packet,,,,,,61,False
16:02:35.626,635,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.627,636,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.632,637,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:35.641,638,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:35.643,639,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.654,640,142.250.202.66,192.168.1.10,HTTPS,443,63687,1288,,HTTPS packet,,,,,,61,False
16:02:35.655,641,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.657,642,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.658,643,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.660,644,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.662,645,142.250.202.66,192.168.1.10,HTTPS,443,63687,1292,,HTTPS packet,,,,,,61,False
16:02:35.665,646,142.250.202.66,192.168.1.10,HTTPS,443,63687,591,,HTTPS packet,,,,,,61,False
16:02:35.667,647,192.168.1.10,142.250.202.66,HTTPS,63687,443,77,,HTTPS packet,,,,,,128,False
16:02:35.670,648,192.168.1.10,142.250.202.66,HTTPS,63687,443,73,,HTTPS packet,,,,,,128,False
16:02:35.671,649,192.168.1.10,142.250.202.66,HTTPS,63687,443,73,,HTTPS packet,,,,,,128,False
16:02:35.672,650,142.250.202.66,192.168.1.10,HTTPS,443,63687,196,,HTTPS packet,,,,,,61,False
16:02:35.673,651,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.674,652,192.168.1.10,142.250.202.66,HTTPS,63687,443,73,,HTTPS packet,,,,,,128,False
16:02:35.675,653,104.29.142.22,192.168.1.10,UDP,19316,52281,222,,UDP packet,,,,,,58,False
16:02:35.676,654,192.168.1.10,192.168.1.1,DNS,54430,53,87,,Query: ep2.adtrafficquality.google,,,,,,128,False
16:02:35.676,655,192.168.1.10,192.168.1.1,DNS,58923,53,87,,Query: ep2.adtrafficquality.google,,,,,,128,False
16:02:35.678,656,142.251.154.119,192.168.1.10,HTTPS,443,62899,68,,HTTPS packet,,,,,,61,False
16:02:35.683,657,192.168.1.1,192.168.1.10,DNS,53,58923,103,,Response: ep2.adtrafficquality.google,,,,,,64,False
16:02:35.684,658,192.168.1.10,142.250.203.1,HTTPS,56862,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.686,659,192.168.1.10,142.250.203.1,HTTPS,56862,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.688,660,104.29.142.22,192.168.1.10,UDP,19316,52281,219,,UDP packet,,,,,,58,False
16:02:35.694,661,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.695,662,192.168.1.10,142.251.154.119,HTTPS,62899,443,748,,HTTPS packet,,,,,,128,False
16:02:35.708,663,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.710,664,142.250.202.66,192.168.1.10,HTTPS,443,63687,65,,HTTPS packet,,,,,,61,False
16:02:35.711,665,104.29.142.22,192.168.1.10,UDP,19316,52281,200,,UDP packet,,,,,,58,False
16:02:35.714,666,192.168.1.10,142.251.154.119,HTTPS,62899,443,961,,HTTPS packet,,,,,,128,False
16:02:35.723,667,192.168.1.10,192.168.1.1,DNS,59696,53,68,,Query: vbsca.ca,,,,,,128,False
16:02:35.725,668,192.168.1.10,192.168.1.1,DNS,64987,53,68,,Query: vbsca.ca,,,,,,128,False
16:02:35.727,669,192.168.1.10,142.251.154.119,HTTPS,62899,443,292,,HTTPS packet,,,,,,128,False
16:02:35.729,670,192.168.1.10,192.168.1.1,DNS,57418,53,83,,Query: safebrowsing.google.com,,,,,,128,False
16:02:35.733,671,192.168.1.10,192.168.1.1,DNS,61597,53,83,,Query: safebrowsing.google.com,,,,,,128,False
16:02:35.735,672,104.29.142.22,192.168.1.10,UDP,19316,52281,184,,UDP packet,,,,,,58,False
16:02:35.737,673,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.738,674,142.250.203.1,192.168.1.10,HTTPS,443,56862,82,,HTTPS packet,,,,,,61,False
16:02:35.743,675,192.168.1.1,192.168.1.10,DNS,53,61597,176,,Response: safebrowsing.google.com,,,,,,64,False
16:02:35.745,676,142.250.203.1,192.168.1.10,HTTPS,443,56862,1292,,HTTPS packet,,,,,,61,False
16:02:35.747,677,142.250.203.1,192.168.1.10,HTTPS,443,56862,1292,,HTTPS packet,,,,,,61,False
16:02:35.751,678,142.250.203.1,192.168.1.10,HTTPS,443,56862,1292,,HTTPS packet,,,,,,61,False
16:02:35.753,679,192.168.1.10,142.250.203.1,HTTPS,56862,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.754,680,104.29.142.22,192.168.1.10,UDP,19316,52281,175,,UDP packet,,,,,,58,False
16:02:35.755,681,192.168.1.10,142.251.20.136,HTTPS,50099,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.757,682,192.168.1.10,142.251.20.136,HTTPS,50099,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.759,683,192.168.1.10,142.251.20.136,HTTPS,50099,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.760,684,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.762,685,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.764,686,192.168.1.10,142.251.20.136,HTTPS,50099,443,121,,HTTPS packet,,,,,,128,False
16:02:35.766,687,142.251.154.119,192.168.1.10,HTTPS,443,62899,72,,HTTPS packet,,,,,,61,False
16:02:35.768,688,104.29.142.22,192.168.1.10,UDP,19316,52281,158,,UDP packet,,,,,,58,False
16:02:35.769,689,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.770,690,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:35.772,691,104.29.142.22,192.168.1.10,UDP,19316,52281,81,,UDP packet,,,,,,58,False
16:02:35.779,692,192.168.1.10,142.250.203.1,HTTPS,56862,443,79,,HTTPS packet,,,,,,128,False
16:02:35.785,693,104.29.142.22,192.168.1.10,UDP,19316,52281,155,,UDP packet,,,,,,58,False
16:02:35.788,694,142.251.154.119,192.168.1.10,HTTPS,443,62899,72,,HTTPS packet,,,,,,61,False
16:02:35.798,695,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:35.799,696,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:35.803,697,104.29.142.22,192.168.1.10,UDP,19316,52281,165,,UDP packet,,,,,,58,False
16:02:35.805,698,192.168.1.10,142.251.154.119,HTTPS,62899,443,1056,,HTTPS packet,,,,,,128,False
16:02:35.813,699,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.820,700,104.29.142.22,192.168.1.10,UDP,19316,52281,160,,UDP packet,,,,,,58,False
16:02:35.845,701,104.29.142.22,192.168.1.10,UDP,19316,52281,156,,UDP packet,,,,,,58,False
16:02:35.847,702,142.250.203.1,192.168.1.10,HTTPS,443,56862,1292,,HTTPS packet,,,,,,61,False
16:02:35.848,703,142.250.203.1,192.168.1.10,HTTPS,443,56862,1292,,HTTPS packet,,,,,,61,False
16:02:35.849,704,142.250.203.1,192.168.1.10,HTTPS,443,56862,1270,,HTTPS packet,,,,,,61,False
16:02:35.850,705,142.250.203.1,192.168.1.10,HTTPS,443,56862,83,,HTTPS packet,,,,,,61,False
16:02:35.850,706,192.168.1.10,142.250.203.1,HTTPS,56862,443,81,,HTTPS packet,,,,,,128,False
16:02:35.851,707,192.168.1.10,142.250.203.1,HTTPS,56862,443,133,,HTTPS packet,,,,,,128,False
16:02:35.853,708,192.168.1.10,142.250.203.1,HTTPS,56862,443,110,,HTTPS packet,,,,,,128,False
16:02:35.853,709,192.168.1.10,142.250.203.1,HTTPS,56862,443,482,,HTTPS packet,,,,,,128,False
16:02:35.859,710,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:35.866,711,104.29.142.22,192.168.1.10,UDP,19316,52281,153,,UDP packet,,,,,,58,False
16:02:35.872,712,142.251.154.119,192.168.1.10,HTTPS,443,62899,72,,HTTPS packet,,,,,,61,False
16:02:35.884,713,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:35.885,714,142.251.154.119,192.168.1.10,HTTPS,443,62899,254,,HTTPS packet,,,,,,61,False
16:02:35.888,715,142.251.20.136,192.168.1.10,HTTPS,443,50099,82,,HTTPS packet,,,,,,59,False
16:02:35.890,716,142.251.154.119,192.168.1.10,HTTPS,443,62899,65,,HTTPS packet,,,,,,61,False
16:02:35.891,717,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:35.892,718,142.251.20.136,192.168.1.10,HTTPS,443,50099,82,,HTTPS packet,,,,,,59,False
16:02:35.893,719,142.251.20.136,192.168.1.10,HTTPS,443,50099,1292,,HTTPS packet,,,,,,59,False
16:02:35.894,720,142.251.20.136,192.168.1.10,HTTPS,443,50099,1292,,HTTPS packet,,,,,,59,False
16:02:35.895,721,142.251.20.136,192.168.1.10,HTTPS,443,50099,1292,,HTTPS packet,,,,,,59,False
16:02:35.896,722,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:35.897,723,192.168.1.10,142.251.20.136,HTTPS,50099,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.899,724,192.168.1.10,142.251.154.119,HTTPS,62899,443,79,,HTTPS packet,,,,,,128,False
16:02:35.911,725,142.251.20.136,192.168.1.10,HTTPS,443,50099,1292,,HTTPS packet,,,,,,59,False
16:02:35.913,726,192.168.1.10,142.251.20.136,HTTPS,50099,443,82,,HTTPS packet,,,,,,128,False
16:02:35.925,727,192.168.1.10,142.250.203.1,HTTPS,56862,443,193,,HTTPS packet,,,,,,128,False
16:02:35.955,728,142.251.20.136,192.168.1.10,HTTPS,443,50099,1292,,HTTPS packet,,,,,,59,False
16:02:35.961,729,192.168.1.10,142.251.20.136,HTTPS,50099,443,82,,HTTPS packet,,,,,,128,False
16:02:35.964,730,142.251.20.136,192.168.1.10,HTTPS,443,50099,784,,HTTPS packet,,,,,,59,False
16:02:35.966,731,142.251.154.119,192.168.1.10,HTTPS,443,62899,254,,HTTPS packet,,,,,,61,False
